Islamophobia	20135908	true	false	Germen	UNKNOWN	has	have	==Reasons for Islamophobia==	 			Negative sentiments towards islam and muslims has increased in Western societies due to the rise of [[Islamist terrorism]] directed against Western populations, such as the [[September 11, 2001 attacks]], [[7 July 2005 London bombings]] and [[11 March 2004 Madrid train bombings]].	==Reasons for Islamophobia==	 			Negative sentiments towards islam and muslims have increased in Western societies due to the rise of [[Islamist terrorism]] directed against Western populations, such as the [[September 11, 2001 attacks]], [[7 July 2005 London bombings]] and [[11 March 2004 Madrid train bombings]].
Islamophobia	20267435	true	false	70.56.86.121	UNKNOWN	{{ref|Said}}{{ref|Safi}}{{ref|Esposito}}.	{{ref|Said}}{{ref|Safi}}{{ref|Esposito}}	{{ref|Said}}{{ref|Safi}}{{ref|Esposito}}.	{{ref|Said}}{{ref|Safi}}{{ref|Esposito}} According to them, a set of negative assumptions are made of the entire group to the detriment of members of that group.
Islamophobia	48456084	true	false	82.93.70.118	UNKNOWN	<ref>[http://www.	<ref name="spiked">[http://www.	<ref>[http://www.spiked-online.co.uk/Articles/00000006D95B.htm Who's afraid of Islamophobia?]	<ref name="spiked">[http://www.spiked-online.co.uk/Articles/00000006D95B.htm Who's afraid of Islamophobia?]
Islamophobia	48482029	true	false	Jacoplane	MINOR	[http://islamonline.	<ref>[http://islamonline.	[http://islamonline.net/English/News/2004-12/08/article07.shtml].	<ref>[http://islamonline.net/English/News/2004-12/08/article07.shtml Islamophobia...A Term Criticized in UN Seminar], ''Islam Online'', December 8, 2005</ref>The Dutch philosopher and criminal law expert [[Afshin Ellian]], criticised the concept in February 2006 in a piece entitled ''Stop Capitulating to Threats''.
Islamophobia	48504661	true	false	Jacoplane	UNKNOWN	[http://crosswalk.	<ref>[http://crosswalk.	[http://crosswalk.com/1108858.html?view=print].	<ref>[http://crosswalk.com/1108858.html?view=print Men of Faith in Washington, D.C., Need Our Prayers], Cal Thomas, 2002</ref>.
Islamophobia	53694946	true	false	Netscott	UNKNOWN	==References	===References	</ref>==References in connection to Islamophobia==[[Image:Bnp-islam-poster.	</ref>===References in connection to Islamophobia===[[Image:Bnp-islam-poster.
Islamophobia	53694946	true	false	Netscott	UNKNOWN	Islamophobia==	Islamophobia===	</ref>==References in connection to Islamophobia==[[Image:Bnp-islam-poster.	</ref>===References in connection to Islamophobia===[[Image:Bnp-islam-poster.
Islamophobia	60235193	true	false	Netscott	UNKNOWN	Islamophobia==	Islamophobia===	</ref>==References in connection to Islamophobia==[[Image:Bnp-islam-poster.	</ref>===References in connection to Islamophobia===[[Image:Bnp-islam-poster.
Islamophobia	60235193	true	false	Netscott	UNKNOWN	==References	===References	</ref>==References in connection to Islamophobia==[[Image:Bnp-islam-poster.	</ref>===References in connection to Islamophobia===[[Image:Bnp-islam-poster.
Islamophobia	60235193	true	false	Netscott	UNKNOWN	Islamophobia==	Islamophobia===	</ref>==References in connection to Islamophobia==[[Image:Bnp-islam-poster.	</ref>===References in connection to Islamophobia===[[Image:Bnp-islam-poster.
Islamophobia	69971664	true	false	Netscott	MINOR	research]].}}	research]]}}	See [[Wikipedia:No original research]].}}	See [[Wikipedia:No original research]]}}	 A 2006 [[Gallup]] survey of American public opinion found that "many Americans harbor strong bias against U.S. Muslims".
Islamophobia	147317464	true	false	Matt57	UNKNOWN	name=Benn>[http://www.rationalist.	name=Benn>[http://newhumanist.	<ref name=Benn>[http://www.rationalist.org.uk/newhumanist/issue02summer/benn.shtml "On Islamophobia-phobia"].	<ref name=Benn>[http://newhumanist.org.uk/524 "On Islamophobia-phobia"].
Islamophobia	147317464	true	false	Matt57	UNKNOWN	uk/newhumanist/issue02summer/benn.shtml	uk/524	<ref name=Benn>[http://www.rationalist.org.uk/newhumanist/issue02summer/benn.shtml "On Islamophobia-phobia"].	<ref name=Benn>[http://newhumanist.org.uk/524 "On Islamophobia-phobia"].
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Abduljalil	* Abduljalil	*Abduljalil Sajid.	* Abduljalil Sajid.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Casciani,	* Casciani,	<ref>*Casciani, Dominic.	<ref>* Casciani, Dominic.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*A	* A	*Abduljalil Sajid.	* Abduljalil Sajid.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*A	* A	*Abduljalil Sajid.	* Abduljalil Sajid.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*A	* A	*Abduljalil Sajid.	* Abduljalil Sajid.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*A	* A	*Abduljalil Sajid.	* Abduljalil Sajid.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Deane,	* Deane,	*Deane, Claudia and Fears, Darryl.	* Deane, Claudia and Fears, Darryl.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*[[Muriel	* [[Muriel	*[[Muriel Gray|Gray, Muriel]].	* [[Muriel Gray|Gray, Muriel]].
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Hassan,	* Hassan,	*Hassan, Fardusa.	* Hassan, Fardusa.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Hassan,	* Hassan,	*Hassan, Fardusa.	* Hassan, Fardusa.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*[[Norman	* [[Norman	*[[Norman Lamont|Lamont, Norman]].	* [[Norman Lamont|Lamont, Norman]].
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Marud,	* Marud,	*Marud, Abdal-Hakim.	* Marud, Abdal-Hakim.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*O'Keefe,	* O'Keefe,	2006*O'Keefe, Derrick.	2006* O'Keefe, Derrick.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*[[Daniel	* [[Daniel	*[[Daniel Pipes|Pipes, Daniel]].	* [[Daniel Pipes|Pipes, Daniel]].
Islamophobia	149994815	true	false	Gudeldar	MINOR	*Ramji,	* Ramji,	*Ramji, Rubina.	* Ramji, Rubina.
Islamophobia	149994815	true	false	Gudeldar	MINOR	*[[Walter	* [[Walter	*[[Walter Laqueur]].	* [[Walter Laqueur]].
Islamophobia	371502666	true	false	FrescoBot	MINOR	075464233X.	0-7546-4233-X.	ISBN 075464233X.	ISBN 0-7546-4233-X.
Islamophobia	476822695	true	true	AnomieBOT	MINOR	{{POV}}	{{POV|date=February 2012}}	{{POV}}{{sprotect|small=yes}}:''This article is about discrimination.	{{POV|date=February 2012}}{{sprotect|small=yes}}:''This article is about discrimination.
Islamophobia	506316722	true	false	FrescoBot	MINOR	Today],retrieved	Today], retrieved	<ref>[http://www.islamophobiatoday.com 'Islamophobia Today],retrieved April 10,2012.	<ref>[http://www.islamophobiatoday.com 'Islamophobia Today], retrieved April 10,2012.
Open source	27891360	true	false	61.9.109.54	UNKNOWN	com/netFink].	com/]netFink.	Be informed @[http://www.netfink.com/netFink].	Be informed @[http://www.netfink.com/]netFink.
Patented Medicine Prices Review Board	217841596	true	false	Kathleen.wright5	UNKNOWN	<ref>http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057</ref>==References=={{reflist}}http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057http://pn.psychiatryonline.org/cgi/content/full/38/16/6-ahttp://www.medscape.com/viewarticle/409807_3http://www.pmprb-cepmb.gc.ca/english/home.asp?x=1http://www.google.com/search?q=pmprb&sourceid=navclient-ff&ie=UTF-8&rlz=1B3GGGL_enUS226US227{{Canada-stub}}	<ref>http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057</ref>==References=={{reflist}}http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057http://pn.psychiatryonline.org/cgi/content/full/38/16/6-ahttp://www.medscape.com/viewarticle/409807_3http://www.pmprb-cepmb.gc.ca/english/home.asp?x=1http://www.google.com/search?q=pmprb&sourceid=navclient-ff&ie=UTF-8&rlz=1B3GGGL_enUS226US227{{Canada-stub}}{{med-org-stub}}	<ref>http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057</ref>==References=={{reflist}}http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057http://pn.psychiatryonline.org/cgi/content/full/38/16/6-ahttp://www.medscape.com/viewarticle/409807_3http://www.pmprb-cepmb.gc.ca/english/home.asp?x=1http://www.google.com/search?q=pmprb&sourceid=navclient-ff&ie=UTF-8&rlz=1B3GGGL_enUS226US227{{Canada-stub}}	<ref>http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057</ref>==References=={{reflist}}http://www.aarpinternational.org/resourcelibrary/resourcelibrary_show.htm?doc_id=547057http://pn.psychiatryonline.org/cgi/content/full/38/16/6-ahttp://www.medscape.com/viewarticle/409807_3http://www.pmprb-cepmb.gc.ca/english/home.asp?x=1http://www.google.com/search?q=pmprb&sourceid=navclient-ff&ie=UTF-8&rlz=1B3GGGL_enUS226US227{{Canada-stub}}{{med-org-stub}}
Anne Killigrew	367176740	true	false	Shadygrove2007	UNKNOWN	Cambridge:	(Cambridge:	Cambridge: Cambridge University Press, 1985.	(Cambridge: Cambridge University Press, 1985) pp.
Anne Killigrew	367176740	true	false	Shadygrove2007	UNKNOWN	1985.	1985)	Cambridge: Cambridge University Press, 1985.	(Cambridge: Cambridge University Press, 1985) pp.
Gun politics in the United States	45600497	true	false	Kaiwanxiao	UNKNOWN	4	3	[http://www.commondreams.org/views/052400-103.htm].	[http://www.commondreams.org/views/052400-103.htm].
Gun politics in the United States	45619611	true	false	FrYGuY	UNKNOWN	4	3	[http://www.commondreams.org/views/052400-103.htm].	[http://www.commondreams.org/views/052400-103.htm].
Gun politics in the United States	131608641	true	false	BrettAllen	UNKNOWN	Burger.	Burger, 1990.	—Ex-Chief Justice Warren Burger.	—Ex-Chief Justice Warren Burger, 1990.
Gun politics in the United States	204254070	true	true	SaltyBoatr	UNKNOWN	[[image:Minuteman-250px.	{{POV}}[[image:Minuteman-250px.	[[image:Minuteman-250px.	{{POV}}[[image:Minuteman-250px.
Gun politics in the United States	204261734	true	false	SaltyBoatr	UNKNOWN	[[image:Minuteman-250px.	{{POV}}[[image:Minuteman-250px.	[[image:Minuteman-250px.	{{POV}}[[image:Minuteman-250px.
Gun politics in the United States	204262791	true	true	SaltyBoatr	UNKNOWN	[[image:Minuteman-250px.	{{POV}}[[image:Minuteman-250px.	[[image:Minuteman-250px.	{{POV}}[[image:Minuteman-250px.
Gun politics in the United States	208691310	true	false	Anastrophe	UNKNOWN	</ref>.	</ref>	Violence Policy Center]</ref>.	Violence Policy Center]</ref>.
Gun politics in the United States	405591410	true	false	Dale Arnett	MINOR	[[Assault	[[Federal Assault Weapons Ban|Assault	<ref name="isbn	0742525465">{{cite book|author=Crothers, Lane|title=Rage on the right: the American militia movement from Ruby Ridge to homeland security|publisher=Rowman & Littlefield|location=Lanham, Md|year=2003|page=97|isbn=0742525465}}</ref> These incidents combined with the passage of the [[Brady Act]] in 1993 and the [[Assault Weapons Ban]] a year later increased the fears of those who felt the Federal Government would confiscate their firearms.	<ref name="isbn	0742525465">{{cite book|author=Crothers, Lane|title=Rage on the right: the American militia movement from Ruby Ridge to homeland security|publisher=Rowman & Littlefield|location=Lanham, Md|year=2003|page=97|isbn=0742525465}}</ref> These incidents combined with the passage of the [[Brady Act]] in 1993 and the [[Federal Assault Weapons Ban|Assault Weapons Ban]] a year later increased the fears of those who felt the Federal Government would confiscate their firearms.
Gun politics in the United States	417006066	true	false	69.244.117.183	UNKNOWN	</ref>	lalalaalala k bye </ref>	</ref>[[Image:Calamity jane.	lalalaalala k bye </ref> [[Image:Calamity jane.
Gun politics in the United States	454973644	true	false	98.243.220.3	UNKNOWN	name="isbn	0742525465">{{cite	name="isbn0742525465">{{cite	<ref name="isbn	0742525465">{{cite book|author=Crothers, Lane|title=Rage on the right: the American militia movement from Ruby Ridge to homeland security|publisher=Rowman & Littlefield|location=Lanham, Md|year=2003|page=97|isbn=0742525465}}</ref> These incidents combined with the passage of the [[Brady Act]] in 1993 and the [[Federal Assault Weapons Ban|Assault Weapons Ban]] a year later increased the fears of those who felt the Federal Government would confiscate their firearms.	<ref name="isbn0742525465">{{cite book|author=Crothers, Lane|title=Rage on the right: the American militia movement from Ruby Ridge to homeland security|publisher=Rowman & Littlefield|location=Lanham, Md|year=2003|page=97|isbn=0742525465}}</ref> These incidents combined with the passage of the [[Brady Act]] in 1993 and the [[Federal Assault Weapons Ban|Assault Weapons Ban]] a year later increased the fears of those who felt the Federal Government would confiscate their firearms.
Emergency medical personnel in the United Kingdom	282614253	true	false	Tannim101	UNKNOWN	down.	down{{Cn}}.	IHCD is closing down.	Only recognised courses will lead to registration, however IHCD is closing down{{Cn}}.
Emergency medical personnel in the United Kingdom	282614662	true	false	Tannim101	UNKNOWN	INTERVENTION'''	INTERVENTION'''{{Cn}}	'PARAMEDIC INTERVENTION'''[[Image:oximeter.	'PARAMEDIC INTERVENTION'''{{Cn}}[[Image:oximeter.
Emergency medical personnel in the United Kingdom	282614662	true	false	Tannim101	UNKNOWN	via'''	via'''{{Cn}}	'Drug administration routes via'''[[Image:Ampoule.	'Drug administration routes via'''{{Cn}}[[Image:Ampoule.
Emergency medical personnel in the United Kingdom	282699849	true	false	SmackBot	MINOR	INTERVENTION'''{{Cn}}	INTERVENTION'''{{Fact|date=April 2009}}	'PARAMEDIC INTERVENTION'''{{Cn}}[[Image:oximeter.	'PARAMEDIC INTERVENTION'''{{Fact|date=April 2009}}[[Image:oximeter.
Emergency medical personnel in the United Kingdom	282699849	true	false	SmackBot	MINOR	via'''{{Cn}}	via'''{{Fact|date=April 2009}}	'Drug administration routes via'''{{Cn}}[[Image:Ampoule.	'Drug administration routes via'''{{Fact|date=April 2009}}[[Image:Ampoule.
Emergency medical personnel in the United Kingdom	367120733	true	false	SmackBot	MINOR	[[Image:East_of_England_emergency_ambulance.	[[Image:East of England emergency ambulance.	{{Refimprove|date=July 2008}}[[Image:East_of_England_emergency_ambulance.	{{Refimprove|date=July 2008}}[[Image:East of England emergency ambulance.
Ridge View High School	450619332	true	false	ClueBot NG	MINOR	Invaded!	Academics	== Invaded!	== Academics ==Ridge View has an average GPA being a 3.2.
Ex-gay movement	30382911	true	false	68.161.130.126	UNKNOWN	org/	org	([http://www.exodus-international.org/testimonials_left_homosexuality_43.shtml Exodus International online]).	([http://www.exodus-international.org/testimonials_left_homosexuality_43.shtml Exodus International online]).
Ex-gay movement	45041126	true	false	Eaolson	UNKNOWN	[/i]—Donna	—Donna	[/i]—Donna Minkowitz, "Recruit, Recruit, Recruit!"	—Donna Minkowitz, "Recruit, Recruit, Recruit!"
Ex-gay movement	305812590	true	false	80.217.232.93	UNKNOWN	`[[Image:One	[[Image:One	`[[Image:One by One booth.	[[Image:One by One booth.
Common English usage misconceptions	486667284	true	false	Ferrierd	UNKNOWN	html]].	html]]	<ref>[[http://www.sjprep.org/academics/english/style.html]].	However, several sources recommend against use of contractions in academic writing, among them the St. Joseph's Preparatory School <ref>[[http://www.sjprep.org/academics/english/style.html]] Saint Joseph’s Preparatory School </ref>, Basic Composition <ref>[[http://www.basiccomposition.com/resources/AVOIDINGCONTRACTIONS.pdf]], Basic Composition</ref>, and Formal Writing <ref>[[http://www2.ivcc.edu/rambo/tip_formal_writing_voice.htm]] Formal Writing </ref>.''
Common English usage misconceptions	516731756	true	false	Connor Behan	UNKNOWN	[[#Dictionary|Dictionary.	[[#Dictionary.com|Dictionary.	"Irregardless"; [[#Dictionary|Dictionary.com]].	"Irregardless"; [[#Dictionary.com|Dictionary.com]].
Common English usage misconceptions	516731756	true	false	Connor Behan	UNKNOWN	[[##Oxford|Oxford	[[#Oxford|Oxford	"Irregardless"; [[##Oxford|Oxford English Dictionary]].	"Irregardless"; [[#Oxford|Oxford English Dictionary]].
Obi (publishing)	403146354	true	false	Spy007au	UNKNOWN	<ref>[http://www.	<ref name=Lingo>[http://www.	<ref>[http://www.worldlingo.com/ma/enwiki/en/Obi_strip ''Obi strip''].	<ref name=Lingo>[http://www.worldlingo.com/ma/enwiki/en/Obi_strip ''Obi strip''].
Market timing	491655026	true	false	Helpful Pixie Bot	MINOR	0471215694,	0-471-21569-4,	ISBN 0471215694, p. 106-108.	ISBN 0-471-21569-4, p. 106-108.
South African Wars (1879–1915)	247104487	true	false	Parkwells	UNKNOWN	</ref>.	</ref>	</ref>.	</ref>.
South African Wars (1879–1915)	262369325	true	false	Rjwilmsi	MINOR	<ref>Meredith,	<ref name="Meredith, Diamonds, 45">Meredith,	<ref>Meredith, ''Diamonds'', 1.	<ref name="Meredith, Diamonds, 45">Meredith, ''Diamonds'', 45.
South African Wars (1879–1915)	395851322	true	false	DuncanHill	UNKNOWN	<ref>www.	<ref>http://www.	<ref>www.essortment.com/all/biographypaulk_rzrf.htm</ref> 	The Zulu chief '''[[Cetshwayo kaMpande]]'''was also against the British colonization of South Africa.	<ref>http://www.essortment.com/all/biographypaulk_rzrf.htm</ref> 	The Zulu chief '''[[Cetshwayo kaMpande]]'''was also against the British colonization of South Africa.
South African Wars (1879–1915)	476950127	true	false	Ohconfucius	UNKNOWN	37-38.	37–38.	37-38.	37–38.
South African Wars (1879–1915)	476950127	true	false	Ohconfucius	UNKNOWN	74-81.	74–81.	74-81.	74–81.
South African Wars (1879–1915)	476950127	true	false	Ohconfucius	UNKNOWN	221-223.	221–223.	221-223.	221–223.
South African Wars (1879–1915)	476950127	true	false	Ohconfucius	UNKNOWN	114-115.	114–115.	114-115.	114–115.
South African Wars (1879–1915)	476950127	true	false	Ohconfucius	UNKNOWN	1865-1936''.	1865–1936''.	Rudyard Kipling 1865-1936''.	Rudyard Kipling 1865–1936''.
Vojvodina	325200440	true	false	Fastilysock	UNKNOWN	[[Image:HPIM3116.	[[File:Zrenjanin city hall.	[[Image:HPIM3116.	[[File:Zrenjanin city hall.
Vojvodina	335980844	true	false	89.110.242.189	UNKNOWN	{[totallydisputed}}	{{totallydisputed}}	==Districts and municipalities=={[totallydisputed}}[[Image:Vojvodina districts3.	==Districts and municipalities=={{totallydisputed}}[[Image:Vojvodina districts3.
Vojvodina	345222438	true	false	Lucasbfrbot	MINOR	Image:Biserica	File:Biserica	jpg|[[Novi Sad Synagogue]]Image:Biserica Romana.	jpg|[[Novi Sad Synagogue]]File:Biserica Romana.
Vojvodina	359828587	true	false	86.101.142.158	UNKNOWN	jpg|[[Vršac]]	jpg|Hungarian Chatolic Church in [[Vršac]]	jpg|[[Vršac]]Image:Citadel Petrovaradin.	jpg|Hungarian Chatolic Church in [[Vršac]]Image:Citadel Petrovaradin.
Vojvodina	361645673	true	false	Lavateraguy	MINOR	jpg|Chatolic	jpg|Catholic	jpg|Chatolic Church in [[Vršac]]Image:Citadel Petrovaradin.	jpg|Catholic Church in [[Vršac]]Image:Citadel Petrovaradin.
Vojvodina	381686700	true	false	CommonsDelinker	MINOR	Image:Kabol3.	Image:Monastère_de_Kovilj.	jpg|[[Serbian National Theatre]]Image:Kabol3.	jpg|[[Serbian National Theatre]]Image:Monastère_de_Kovilj.
Vojvodina	396874610	true	false	CommonsDelinker	MINOR	Image:Szentt2.	Image:Srbobran_Orthodox_church.	jpg|[[Lake of Ledinci]]Image:Szentt2.	jpg|[[Lake of Ledinci]]Image:Srbobran_Orthodox_church.
Vojvodina	396880334	true	false	CommonsDelinker	MINOR	Image:Bkeresztur1.	Image:Ruski_Krstur,_Uniate_church.	jpg|[[Fruška Gora]]</gallery><gallery>Image:Bkeresztur1.	jpg|[[Fruška Gora]]</gallery><gallery>Image:Ruski_Krstur,_Uniate_church.
Vojvodina	396903129	true	false	CommonsDelinker	MINOR	Image:Afalva.	Image:Kovačica,_Evangelical_(Slovak)_Church.	png|[[Hungarians in Vojvodina]]</gallery><gallery>Image:Afalva.	png|[[Hungarians in Vojvodina]]</gallery><gallery>Image:Kovačica,_Evangelical_(Slovak)_Church.
Vojvodina	404441658	true	false	CommonsDelinker	MINOR	Image:Versec1.	Image:Saint_Gerhard_the_Bishop_and_Martyr_Roman_Catholic_Church,_Vršac,_Vojvodina,_Serbia_-_20060827.	jpg|[[Novi Sad]]Image:Versec1.	jpg|[[Novi Sad]]Image:Saint_Gerhard_the_Bishop_and_Martyr_Roman_Catholic_Church,_Vršac,_Vojvodina,_Serbia_-_20060827.
Vojvodina	409237540	true	false	212.69.23.9	UNKNOWN	jpg|[[Srbobran]]	jpg|Serbian Orthodox church in [[Srbobran]]	jpg|[[Srbobran]]Image:Kanizsa2.	jpg|Serbian Orthodox church in [[Srbobran]]Image:Kanizsa2.
Vojvodina	416808379	true	false	MarsRover	UNKNOWN	<gallery>	<gallery perrow=4>	==Gallery==<gallery>Image:NISbuildingNS.	==Gallery==<gallery perrow=4>Image:NISbuildingNS.
Vojvodina	416808379	true	false	MarsRover	UNKNOWN	File:Biserica	Image:Biserica	jpg|[[Kovilj monastery]]File:Biserica Romana.	jpg|[[Kovilj monastery]]Image:Biserica Romana.
Vojvodina	433357069	true	false	PANONIAN	UNKNOWN	jpg|[[Kanjiža]]	jpg|Catholic (Hungarian) Church in [[Kanjiža]]	jpg|[[Kanjiža]]Image:Glavni trg u Somboru.	jpg|Catholic (Hungarian) Church in [[Kanjiža]]Image:Glavni trg u Somboru.
Vojvodina	433357142	true	false	PANONIAN	UNKNOWN	(German)	(historically German)	jpg|Catholic (German) Church in [[Vršac]]Image:Kanizsa2.	jpg|Catholic (historically German) Church in [[Vršac]]Image:Kanizsa2.
Vojvodina	433357379	true	false	PANONIAN	UNKNOWN	Image:NISbuildingNS.	Image:Donau bei Novi Sad.	==Gallery==<gallery perrow=4>Image:NISbuildingNS.	==Gallery==<gallery perrow=4>Image:Donau bei Novi Sad.
Vojvodina	451821890	true	false	PANONIAN	UNKNOWN	jpg|[[Bunjevci]]	jpg|[[Bunjevci]] in traditional clothes	jpg|[[Bunjevci]]Image:Ruski_Krstur,_Uniate_church.	jpg|[[Bunjevci]] in traditional clothesImage:Ruski_Krstur,_Uniate_church.
Vojvodina	469662802	true	false	PANONIAN	UNKNOWN	===Legal	===Political	===Legal status===[[File:Statistical regions of Serbia.	===Political status===[[File:Statistical regions of Serbia.
Vojvodina	474357101	true	false	Buttons	UNKNOWN	[[Image:Vojvodina	[[File:Vojvodina	==Districts and municipalities==[[Image:Vojvodina districts3.	==Districts and municipalities==[[File:Vojvodina districts3.
Vojvodina	474357101	true	false	Buttons	UNKNOWN	[[Image:Vojvodina	[[File:Vojvodina	==Districts and municipalities==[[Image:Vojvodina districts3.	==Districts and municipalities==[[File:Vojvodina districts3.
Vojvodina	474357101	true	false	Buttons	UNKNOWN	[[Image:Vojvodina	[[File:Vojvodina	==Districts and municipalities==[[Image:Vojvodina districts3.	==Districts and municipalities==[[File:Vojvodina districts3.
Vojvodina	474357101	true	false	Buttons	UNKNOWN	[[Image:Vojvodina	[[File:Vojvodina	==Districts and municipalities==[[Image:Vojvodina districts3.	==Districts and municipalities==[[File:Vojvodina districts3.
Vojvodina	474357101	true	false	Buttons	UNKNOWN	[[Image:Vojvodina	[[File:Vojvodina	==Districts and municipalities==[[Image:Vojvodina districts3.	==Districts and municipalities==[[File:Vojvodina districts3.
Vojvodina	474357101	true	false	Buttons	UNKNOWN	[[Image:Theatre	[[File:Theatre	[[Image:Theatre in subotica.	[[File:Theatre in subotica.
Vojvodina	478930038	true	false	PANONIAN	UNKNOWN	==Districts	==Districts, municipalities	==Districts and municipalities==[[Image:Vojvodina municipalities map.	==Districts, municipalities and cities==[[Image:Vojvodina municipalities map.
Vojvodina	478930038	true	false	PANONIAN	UNKNOWN	municipalities==	cities==	==Districts and municipalities==[[Image:Vojvodina municipalities map.	==Districts, municipalities and cities==[[Image:Vojvodina municipalities map.
Vojvodina	478930038	true	false	PANONIAN	UNKNOWN	==Cities==	==Urban settlements==	{{VojvodinaDistricts}}==Cities==[[File:Vojvodina gradovi.	{{VojvodinaDistricts}}==Urban settlements==[[File:Vojvodina gradovi.
Vojvodina	503821796	true	false	Derek R Bullamore	UNKNOWN	344-373</ref><ref>[[#Pavlowitch_2002|Pavlowitch	344-373</ref><ref>[[#Pavlowitch 2002|Pavlowitch	344-373</ref><ref>[[#Pavlowitch_2002|Pavlowitch (2002)]], p. 141</ref>|group="Note"}}.	344-373</ref><ref>[[#Pavlowitch 2002|Pavlowitch (2002)]], p. 141</ref>|group="Note"}}.
Vojvodina	518058855	true	false	BD2412	MINOR	[[Image:Novi	[[File:Novi	[[Image:Novi Sad 1920.	[[File:Novi Sad 1920.
Roman Catholic Archdiocese of Wrocław	451961267	true	false	BD2412	UNKNOWN	[[Image:Jodok	[[File:Jodok	[[Image:Jodok z Rożemberku.	[[File:Jodok z Rożemberku.
Signature song	212816444	true	false	SmackBot	MINOR	{{NPOV}}	{{POV|date=May 2008}}	{{NPOV}}<!	{{POV|date=May 2008}}<!
Signature song	216274205	true	false	SmackBot	MINOR	{{OR|article}}	{{Original research|article|date=May 2008}}	{{POV|date=May 2008}}{{OR|article}}<!	{{POV|date=May 2008}}{{Original research|article|date=May 2008}}<!
Signature song	364361399	true	false	74.74.168.103	UNKNOWN	Sveral	Several	==Examples=={{Cleanup-laundry|date=November 2008}}Sveral Examples:<!	==Examples=={{Cleanup-laundry|date=November 2008}}Several Examples:<!
Signature song	367216275	true	false	SmackBot	MINOR	{{Articleissues|article=y|POV=May	{{Multiple issues|article=y|POV=May	{{Articleissues|article=y|POV=May 2008|OR=May 2008}}<!	{{Multiple issues|article=y|POV=May 2008|OR=May 2008}}<!
Signature song	384787117	true	false	Yobot	MINOR	issues|article=y|POV=May	issues|POV=May	{{Multiple issues|article=y|POV=May 2008|OR=May 2008}}<!	{{Multiple issues|POV=May 2008|OR=May 2008}}<!
Signature song	403554794	true	false	Yobot	MINOR	2008|OR=May	2008|original research=May	{{Multiple issues|POV=May 2008|OR=May 2008}}<!	{{Multiple issues|POV=May 2008|original research=May 2008}}<!
Signature song	407122878	true	false	Yobot	MINOR	2008|OR=May	2008|original research=May	{{Multiple issues|POV=May 2008|OR=May 2008}}<!	{{Multiple issues|POV=May 2008|original research=May 2008}}<!
Signature song	451950963	true	false	190.156.165.107	UNKNOWN	One]].	One (Alicia Keys song)]].	</ref>[[Alicia Keys]] is [[No One]].	</ref>[[Alicia Keys]] is [[No One (Alicia Keys song)]].
Mexico–United States border	33705771	true	false	70.241.98.59	UNKNOWN	[[Image:ElPaso-Juarez-EO.	{{NPOV-section}}[[Image:ElPaso-Juarez-EO.	==Migration issues==[[Image:ElPaso-Juarez-EO.	==Migration issues=={{NPOV-section}}[[Image:ElPaso-Juarez-EO.
Mexico–United States border	313797845	true	false	212.219.203.132	UNKNOWN	[[Image:Us-mexico-border.	[[Image:Us-mexico-borde.	[[Image:Us-mexico-border.	[[Image:Us-mexico-borde.
Mexico–United States border	313835569	true	false	RightCowLeftCoast	MINOR	[[Image:Us-mexico-borde.	[[Image:Us-mexico-border.	[[Image:Us-mexico-borde.	[[Image:Us-mexico-border.
Mexico–United States border	321614717	true	false	67.79.102.7	UNKNOWN	[[Image:Mexico-US	[[Image:nwxicom	[[Image:Mexico-US border counties.	[[Image:nwxicom border counties.
Mexico–United States border	346974903	true	false	Dadakwon	UNKNOWN	[[Image:Us-mexico-border.	DAVID TAHITI[[Image:Us-mexico-border.	[[Image:Us-mexico-border.	DAVID TAHITI[[Image:Us-mexico-border.
Mexico–United States border	350219099	true	false	98.226.180.133	UNKNOWN	[[Image:Us-mexico-border.	'''[[Image:Us-mexico-border.	[[Image:Us-mexico-border.	'''[[Image:Us-mexico-border.
